id,active,added_date,availability_to_ship,brand,color_and_wash_care,cover_image_name,description,extra_promo,feature,gender,in_stock_number,list_price,our_price,shipping_and_return_policy,shipping_option,shipping_weight,size,sku,tailoring_service,title,category_id,sub_sub_category_id,sub_category_id
11,TRUE,,13 days after order,Karen Scott,<p>I am dummy color and wash</p>,1504379827527.png,<p>I am dummy description</p>,NONE,bestseller,female,15,69.99,49.99,<p>I am dummy shipping and return policies</p>,FREE,1.36,"41,42,43,44,55",123556,<p>I am dummy tailoring services</p>,Awesome Badass Dress,2,21,5
12,TRUE,,14 days after order,Karen Scott,<p>I am dummy color and wash</p>,3.png,<p>I am dummy description</p>,NONE,featured,female,15,69.99,49.99,<p>I am dummy shipping and return policies</p>,FREE,1.37,"41,42,43,44,56",123557,<p>I am dummy tailoring services</p>,Detail Sheath Dress Cotton Button,2,21,5
13,TRUE,,15 days after order,KolyStyle,<p>I am dummy color and wash</p>,1504380083186.png,<p>I am dummy description</p>,NONE,special,female,15,29.99,25.99,<p>I am dummy shipping and return policies</p>,FREE,1.38,"41,42,43,44,57",123558,<p>I am dummy tailoring services</p>,Koly's Kurthi Dress,2,17,4
14,TRUE,,16 days after order,Karen Scott,<p>I am dummy color and wash</p>,4.png,<p>I am dummy description</p>,NONE,latest,female,15,29.99,25.99,<p>I am dummy shipping and return policies</p>,FREE,1.39,"41,42,43,44,58",123559,<p>I am dummy tailoring services</p>,Lenghas Star Fashion ,2,17,4
15,TRUE,,17 days after order,KolyStyle,<p>I am dummy color and wash</p>,1503360839719.png,<p>I am dummy description</p>,NONE,special,female,10,29.99,25.99,<p>I am dummy shipping and return policies</p>,FREE,1.4,"41,42,43,44,59",123560,<p>I am dummy tailoring services</p>,Print Kurthi Dress,2,17,4
16,TRUE,,18 days after order,Star,<p>I am dummy color and wash</p>,2.png,<p>I am dummy description</p>,NONE,latest,female,10,29.99,25.99,<p>I am dummy shipping and return policies</p>,FREE,1.41,"41,42,43,44,60",123561,<p>I am dummy tailoring services</p>,Cotton Button-Detail Sheath Dress,2,18,4
17,TRUE,,19 days after order,KolyStyle,<p>I am dummy color and wash</p>,1504397011563.png,<p>I am dummy description</p>,NONE,latest,female,10,29.99,25.99,<p>I am dummy shipping and return policies</p>,FREE,1.42,"50,51,52,53",123562,<p>I am dummy tailoring services</p>,Cotton Button-Detail Sheath Dress,2,18,4
18,TRUE,,20 days after order,Karen Scott,<p>I am dummy color and wash</p>,1503360839692.png,<p>I am dummy description</p>,NONE,bestseller,female,10,29.99,25.99,<p>I am dummy shipping and return policies</p>,FREE,1.43,"50,51,52,54",123563,<p>I am dummy tailoring services</p>,Awesome Badass Dress,2,18,4
19,TRUE,,21 days after order,Karen Scott,<p>I am dummy color and wash</p>,1.png,<p>I am dummy description</p>,NONE,featured,female,10,29.99,25.99,<p>I am dummy shipping and return policies</p>,FREE,1.44,"50,51,52,55",123564,<p>I am dummy tailoring services</p>,Detail Sheath Dress Cotton Button,2,18,4
20,TRUE,,22 days after order,KolyStyle,<p>I am dummy color and wash</p>,1504379557780.png,<p>I am dummy description</p>,NONE,special,female,10,29.99,25.99,<p>I am dummy shipping and return policies</p>,FREE,1.45,"50,51,52,56",123565,<p>I am dummy tailoring services</p>,Koly's Kurthi Dress,2,18,4
21,TRUE,,23 days after order,Karen Scott,<p>I am dummy color and wash</p>,1504379827527.png,<p>I am dummy description</p>,NONE,latest,female,10,49.99,39.99,<p>I am dummy shipping and return policies</p>,FREE,1.46,"50,51,52,57",123566,<p>I am dummy tailoring services</p>,Lenghas Star Fashion ,1,1,1
22,TRUE,,24 days after order,KolyStyle,<p>I am dummy color and wash</p>,1504379944404.png,<p>I am dummy description</p>,NONE,special,female,1,49.99,39.99,<p>I am dummy shipping and return policies</p>,FREE,1.47,"50,51,52,58",123567,<p>I am dummy tailoring services</p>,Print Kurthi Dress,1,1,1
23,TRUE,,25 days after order,Star,<p>I am dummy color and wash</p>,3.png,<p>I am dummy description</p>,NONE,latest,female,1,49.99,39.99,<p>I am dummy shipping and return policies</p>,PAID,1.48,"50,51,52,59",123568,<p>I am dummy tailoring services</p>,Cotton Button-Detail Sheath Dress,1,1,1
24,TRUE,,26 days after order,KolyStyle,<p>I am dummy color and wash</p>,1504391709806.png,<p>I am dummy description</p>,NONE,latest,female,1,49.99,39.99,<p>I am dummy shipping and return policies</p>,PAID,1.49,"50,51,52,60",123569,<p>I am dummy tailoring services</p>,Cotton Button-Detail Sheath Dress,1,2,1
25,TRUE,,27 days after order,Karen Scott,<p>I am dummy color and wash</p>,1503360839631.png,<p>I am dummy description</p>,NONE,bestseller,female,1,49.99,39.99,<p>I am dummy shipping and return policies</p>,PAID,1.5,"50,51,52,61",123570,<p>I am dummy tailoring services</p>,Awesome Badass Dress,1,2,1
26,TRUE,,28 days after order,Karen Scott,<p>I am dummy color and wash</p>,2.png,<p>I am dummy description</p>,NONE,featured,female,1,49.99,39.99,<p>I am dummy shipping and return policies</p>,PAID,1.51,"50,51,52,62",123571,<p>I am dummy tailoring services</p>,Detail Sheath Dress Cotton Button,1,3,1
27,TRUE,,29 days after order,KolyStyle,<p>I am dummy color and wash</p>,1504397011563.png,<p>I am dummy description</p>,NONE,special,female,1,49.99,39.99,<p>I am dummy shipping and return policies</p>,FREE,1.52,"50,51,52,63",123572,<p>I am dummy tailoring services</p>,Koly's Kurthi Dress,1,3,1
28,TRUE,,30 days after order,Karen Scott,<p>I am dummy color and wash</p>,1234654.png,<p>I am dummy description</p>,NONE,latest,female,1,49.99,39.99,<p>I am dummy shipping and return policies</p>,FREE,1.53,42,123573,<p>I am dummy tailoring services</p>,Lenghas Star Fashion ,1,6,2
29,TRUE,,31 days after order,KolyStyle,<p>I am dummy color and wash</p>,1504379557780.png,<p>I am dummy description</p>,NONE,special,female,0,49.99,39.99,<p>I am dummy shipping and return policies</p>,FREE,1.54,42,123574,<p>I am dummy tailoring services</p>,Print Kurthi Dress,1,6,2
30,TRUE,,32 days after order,Star,<p>I am dummy color and wash</p>,1504379827527.png,<p>I am dummy description</p>,NONE,latest,female,0,89.99,72.99,<p>I am dummy shipping and return policies</p>,FREE,1.55,42,123575,<p>I am dummy tailoring services</p>,Cotton Button-Detail Sheath Dress,1,6,2
31,TRUE,,33 days after order,KolyStyle,<p>I am dummy color and wash</p>,3.png,<p>I am dummy description</p>,NONE,latest,female,0,89.99,72.99,<p>I am dummy shipping and return policies</p>,FREE,1.56,42,123576,<p>I am dummy tailoring services</p>,Cotton Button-Detail Sheath Dress,1,6,2
32,TRUE,,34 days after order,Karen Scott,<p>I am dummy color and wash</p>,1504380083186.png,<p>I am dummy description</p>,NONE,bestseller,female,0,89.99,72.99,<p>I am dummy shipping and return policies</p>,FREE,1.57,43,123577,<p>I am dummy tailoring services</p>,Awesome Badass Dress,1,6,2
33,TRUE,,35 days after order,Karen Scott,<p>I am dummy color and wash</p>,1504391709806.png,<p>I am dummy description</p>,NONE,featured,female,0,89.99,72.99,<p>I am dummy shipping and return policies</p>,PAID,1.58,43,123578,<p>I am dummy tailoring services</p>,Detail Sheath Dress Cotton Button,1,7,2
34,TRUE,,36 days after order,KolyStyle,<p>I am dummy color and wash</p>,1504393231478.png,<p>I am dummy description</p>,NONE,special,female,0,89.99,72.99,<p>I am dummy shipping and return policies</p>,FREE,1.59,43,123579,<p>I am dummy tailoring services</p>,Koly's Kurthi Dress,1,7,2
35,TRUE,,37 days after order,Karen Scott,<p>I am dummy color and wash</p>,1504397011563.png,<p>I am dummy description</p>,NONE,latest,female,0,89.99,72.99,<p>I am dummy shipping and return policies</p>,FREE,1.6,44,123580,<p>I am dummy tailoring services</p>,Lenghas Star Fashion ,1,7,2
36,TRUE,,38 days after order,KolyStyle,<p>I am dummy color and wash</p>,1234654.png,<p>I am dummy description</p>,NONE,special,female,0,89.99,72.99,<p>I am dummy shipping and return policies</p>,FREE,1.61,44,123581,<p>I am dummy tailoring services</p>,Print Kurthi Dress,1,7,2
37,TRUE,,39 days after order,Star,<p>I am dummy color and wash</p>,1.png,<p>I am dummy description</p>,NONE,latest,female,0,89.99,72.99,<p>I am dummy shipping and return policies</p>,FREE,1.62,44,123582,<p>I am dummy tailoring services</p>,Cotton Button-Detail Sheath Dress,1,8,2
38,TRUE,,40 days after order,KolyStyle,<p>I am dummy color and wash</p>,1504379557780.png,<p>I am dummy description</p>,NONE,latest,female,0,89.99,72.99,<p>I am dummy shipping and return policies</p>,FREE,1.63,44,123583,<p>I am dummy tailoring services</p>,Cotton Button-Detail Sheath Dress,1,8,2
39,TRUE,,41 days after order,Karen Scott,<p>I am dummy color and wash</p>,1504379827527.png,<p>I am dummy description</p>,NONE,bestseller,female,5,89.99,72.99,<p>I am dummy shipping and return policies</p>,FREE,1.64,44,123584,<p>I am dummy tailoring services</p>,Awesome Badass Dress,1,8,2
40,TRUE,,42 days after order,Karen Scott,<p>I am dummy color and wash</p>,3.png,<p>I am dummy description</p>,NONE,featured,female,5,9.99,9.99,<p>I am dummy shipping and return policies</p>,FREE,1.65,"41,43,55",123585,<p>I am dummy tailoring services</p>,Detail Sheath Dress Cotton Button,1,11,3
41,TRUE,,43 days after order,KolyStyle,<p>I am dummy color and wash</p>,1504380083186.png,<p>I am dummy description</p>,NONE,special,female,5,9.99,9.99,<p>I am dummy shipping and return policies</p>,FREE,1.66,"41,43,56",123586,<p>I am dummy tailoring services</p>,Koly's Kurthi Dress,1,11,3
42,TRUE,,44 days after order,Karen Scott,<p>I am dummy color and wash</p>,4.png,<p>I am dummy description</p>,NONE,latest,female,5,9.99,9.99,<p>I am dummy shipping and return policies</p>,PAID,1.67,"41,43,57",123587,<p>I am dummy tailoring services</p>,Lenghas Star Fashion ,1,11,3
43,TRUE,,45 days after order,KolyStyle,<p>I am dummy color and wash</p>,1503360839719.png,<p>I am dummy description</p>,NONE,special,female,5,9.99,9.99,<p>I am dummy shipping and return policies</p>,PAID,1.68,"41,43,58",123588,<p>I am dummy tailoring services</p>,Print Kurthi Dress,1,11,3
44,TRUE,,46 days after order,Star,<p>I am dummy color and wash</p>,2.png,<p>I am dummy description</p>,NONE,latest,female,5,9.99,7.99,<p>I am dummy shipping and return policies</p>,PAID,1.69,"41,43,59",123589,<p>I am dummy tailoring services</p>,Cotton Button-Detail Sheath Dress,1,12,3
45,TRUE,,47 days after order,KolyStyle,<p>I am dummy color and wash</p>,1504397011563.png,<p>I am dummy description</p>,NONE,latest,female,5,9.99,7.99,<p>I am dummy shipping and return policies</p>,PAID,1.7,"41,43,60",123590,<p>I am dummy tailoring services</p>,Cotton Button-Detail Sheath Dress,1,12,3
46,TRUE,,48 days after order,Karen Scott,<p>I am dummy color and wash</p>,1503360839692.png,<p>I am dummy description</p>,NONE,bestseller,female,5,3.99,1.99,<p>I am dummy shipping and return policies</p>,FREE,1.71,"41,43,61",123591,<p>I am dummy tailoring services</p>,Awesome Badass Dress,1,12,3
47,TRUE,,49 days after order,Karen Scott,<p>I am dummy color and wash</p>,1.png,<p>I am dummy description</p>,NONE,featured,female,5,3.99,1.99,<p>I am dummy shipping and return policies</p>,FREE,1.72,"41,43,62",123592,<p>I am dummy tailoring services</p>,Detail Sheath Dress Cotton Button,3,31,7
48,TRUE,,50 days after order,KolyStyle,<p>I am dummy color and wash</p>,1504379557780.png,<p>I am dummy description</p>,NONE,special,female,5,3.99,1.99,<p>I am dummy shipping and return policies</p>,FREE,1.73,"41,43,63",123593,<p>I am dummy tailoring services</p>,Koly's Kurthi Dress,3,31,7
49,TRUE,,51 days after order,Karen Scott,<p>I am dummy color and wash</p>,1504379827527.png,<p>I am dummy description</p>,NONE,latest,female,5,3.99,1.99,<p>I am dummy shipping and return policies</p>,FREE,1.74,"41,43,64",123594,<p>I am dummy tailoring services</p>,Lenghas Star Fashion ,3,30,7
50,TRUE,,52 days after order,KolyStyle,<p>I am dummy color and wash</p>,1504379944404.png,<p>I am dummy description</p>,NONE,special,female,25,3.99,1.99,<p>I am dummy shipping and return policies</p>,FREE,1.75,"41,43,65",123595,<p>I am dummy tailoring services</p>,Print Kurthi Dress,3,30,7
51,TRUE,,53 days after order,Star,<p>I am dummy color and wash</p>,3.png,<p>I am dummy description</p>,NONE,latest,female,25,101.99,89.99,<p>I am dummy shipping and return policies</p>,FREE,1.76,"41,43,66",123596,<p>I am dummy tailoring services</p>,Cotton Button-Detail Sheath Dress,3,34,8
52,TRUE,,54 days after order,KolyStyle,<p>I am dummy color and wash</p>,1504391709806.png,<p>I am dummy description</p>,NONE,latest,female,25,101.99,89.99,<p>I am dummy shipping and return policies</p>,PAID,1.77,"40,41,42,43,44",123597,<p>I am dummy tailoring services</p>,Cotton Button-Detail Sheath Dress,3,34,8
53,TRUE,,55 days after order,Karen Scott,<p>I am dummy color and wash</p>,1503360839631.png,<p>I am dummy description</p>,NONE,bestseller,female,25,101.99,89.99,<p>I am dummy shipping and return policies</p>,FREE,1.78,"40,41,42,43,45",123598,<p>I am dummy tailoring services</p>,Awesome Badass Dress,3,34,8
54,TRUE,,56 days after order,Karen Scott,<p>I am dummy color and wash</p>,2.png,<p>I am dummy description</p>,NONE,featured,female,25,101.99,78.95,<p>I am dummy shipping and return policies</p>,FREE,1.79,"40,41,42,43,46",123599,<p>I am dummy tailoring services</p>,Detail Sheath Dress Cotton Button,3,34,8
55,TRUE,,57 days after order,KolyStyle,<p>I am dummy color and wash</p>,1504397011563.png,<p>I am dummy description</p>,NONE,special,female,25,101.99,78.95,<p>I am dummy shipping and return policies</p>,PAID,1.8,"43,44,45,46,47",123600,<p>I am dummy tailoring services</p>,Koly's Kurthi Dress,3,38,9
56,TRUE,,58 days after order,Karen Scott,<p>I am dummy color and wash</p>,1234654.png,<p>I am dummy description</p>,NONE,latest,female,25,101.99,78.95,<p>I am dummy shipping and return policies</p>,FREE,1.81,"43,44,45,46,48",123601,<p>I am dummy tailoring services</p>,Lenghas Star Fashion ,3,38,9
